element_id,tag,carrier,host_or_staff
n2802--tuplet--stop--1,tuplet,stamp,n2802
n2803--tuplet--start--1,tuplet,stamp,n2803
n2805--tuplet--stop--1,tuplet,stamp,n2805
n2806--tuplet--start--1,tuplet,stamp,n2806
n2808--tuplet--stop--1,tuplet,stamp,n2808
md-1-116-1-1,octave-shift,md,1
md-1-116-1-2,wedge,md,1
n2809--tie--1,tie,derive,n2809
n2809--tied--start--1,tied,stamp,n2809
n2810--tie--1,tie,derive,n2810
n2810--tied--start--1,tied,stamp,n2810
n2811--tie--1,tie,derive,n2811
n2811--tied--stop--1,tied,stamp,n2811
n2812--tie--1,tie,derive,n2812
n2812--tied--stop--1,tied,stamp,n2812
n2819--tuplet--start--1,tuplet,stamp,n2819
n2821--tuplet--stop--1,tuplet,stamp,n2821
n2822--tuplet--start--1,tuplet,stamp,n2822
n2824--tuplet--stop--1,tuplet,stamp,n2824
n2825--tuplet--start--1,tuplet,stamp,n2825
n2827--tuplet--stop--1,tuplet,stamp,n2827
n2828--tuplet--start--1,tuplet,stamp,n2828
n2830--tuplet--stop--1,tuplet,stamp,n2830
n2837--tuplet--start--1,tuplet,stamp,n2837
n2839--tuplet--stop--1,tuplet,stamp,n2839
n2840--tuplet--start--1,tuplet,stamp,n2840
n2842--tuplet--stop--1,tuplet,stamp,n2842
n2843--tuplet--start--1,tuplet,stamp,n2843
n2845--tuplet--stop--1,tuplet,stamp,n2845
n2846--tuplet--start--1,tuplet,stamp,n2846
n2848--tuplet--stop--1,tuplet,stamp,n2848
n2849--tie--1,tie,derive,n2849
n2849--tied--start--1,tied,stamp,n2849
n2850--tie--1,tie,derive,n2850
n2850--tied--start--1,tied,stamp,n2850
n2851--tie--1,tie,derive,n2851
n2851--tied--stop--1,tied,stamp,n2851
n2851--tuplet--start--1,tuplet,stamp,n2851
n2852--tie--1,tie,derive,n2852
n2852--tied--stop--1,tied,stamp,n2852
n2859--tuplet--stop--1,tuplet,stamp,n2859
n2861--tuplet--start--1,tuplet,stamp,n2861
n2863--tuplet--stop--1,tuplet,stamp,n2863
n2864--tuplet--start--1,tuplet,stamp,n2864
n2866--tuplet--stop--1,tuplet,stamp,n2866
n2867--tuplet--start--1,tuplet,stamp,n2867
n2869--tuplet--stop--1,tuplet,stamp,n2869
n2870--tuplet--start--1,tuplet,stamp,n2870
n2872--tuplet--stop--1,tuplet,stamp,n2872
n2879--tuplet--start--1,tuplet,stamp,n2879
n2881--tuplet--stop--1,tuplet,stamp,n2881
n2882--tuplet--start--1,tuplet,stamp,n2882
n2884--tuplet--stop--1,tuplet,stamp,n2884
n2885--tuplet--start--1,tuplet,stamp,n2885
n2887--tuplet--stop--1,tuplet,stamp,n2887
n2888--tuplet--start--1,tuplet,stamp,n2888
n2890--tuplet--stop--1,tuplet,stamp,n2890
n2891--tie--1,tie,derive,n2891
n2891--tied--start--1,tied,stamp,n2891
n2892--tie--1,tie,derive,n2892
n2892--tied--start--1,tied,stamp,n2892
n2893--tie--1,tie,derive,n2893
n2893--tied--stop--1,tied,stamp,n2893
n2893--tuplet--start--1,tuplet,stamp,n2893
n2894--tie--1,tie,derive,n2894
n2894--tied--stop--1,tied,stamp,n2894
n2901--tuplet--stop--1,tuplet,stamp,n2901
n2903--tuplet--start--1,tuplet,stamp,n2903
n2905--tuplet--stop--1,tuplet,stamp,n2905
n2906--tuplet--start--1,tuplet,stamp,n2906
n2908--tuplet--stop--1,tuplet,stamp,n2908
n2909--tuplet--start--1,tuplet,stamp,n2909
n2911--tuplet--stop--1,tuplet,stamp,n2911
n2912--tuplet--start--1,tuplet,stamp,n2912
n2914--tuplet--stop--1,tuplet,stamp,n2914
n2921--tuplet--start--1,tuplet,stamp,n2921
n2923--tuplet--stop--1,tuplet,stamp,n2923
n2924--tuplet--start--1,tuplet,stamp,n2924
n2926--tuplet--stop--1,tuplet,stamp,n2926
n2927--tuplet--start--1,tuplet,stamp,n2927
n2929--tuplet--stop--1,tuplet,stamp,n2929
n2930--tuplet--start--1,tuplet,stamp,n2930
n2932--tuplet--stop--1,tuplet,stamp,n2932
n2937--tie--1,tie,derive,n2937
n2937--tied--start--1,tied,stamp,n2937
n2938--tie--1,tie,derive,n2938
n2938--tied--start--1,tied,stamp,n2938
n2939--tuplet--start--1,tuplet,stamp,n2939
n2941--tuplet--stop--1,tuplet,stamp,n2941
n2942--tuplet--start--1,tuplet,stamp,n2942
n2944--tuplet--stop--1,tuplet,stamp,n2944
n2945--tuplet--start--1,tuplet,stamp,n2945
n2947--tuplet--stop--1,tuplet,stamp,n2947
n2948--tuplet--start--1,tuplet,stamp,n2948
n2950--tuplet--stop--1,tuplet,stamp,n2950
md-1-123-1-1,wedge,md,1
n2951--tie--1,tie,derive,n2951
n2951--tied--stop--1,tied,stamp,n2951
n2951--tuplet--start--1,tuplet,stamp,n2951
n2952--tie--1,tie,derive,n2952
n2952--tied--stop--1,tied,stamp,n2952
n2955--tuplet--stop--1,tuplet,stamp,n2955
n2957--tuplet--start--1,tuplet,stamp,n2957
n2961--tuplet--stop--1,tuplet,stamp,n2961
n2963--tuplet--start--1,tuplet,stamp,n2963
n2965--tuplet--stop--1,tuplet,stamp,n2965
n2966--tuplet--start--1,tuplet,stamp,n2966
n2968--tuplet--stop--1,tuplet,stamp,n2968
n2969--tuplet--start--1,tuplet,stamp,n2969
n2971--tuplet--stop--1,tuplet,stamp,n2971
n2972--tuplet--start--1,tuplet,stamp,n2972
n2974--tuplet--stop--1,tuplet,stamp,n2974
md-1-124-1-1,wedge,md,1
md-1-124-1-2,wedge,md,1
n2983--tuplet--start--1,tuplet,stamp,n2983
n2993--tuplet--stop--1,tuplet,stamp,n2993
n2995--tuplet--start--1,tuplet,stamp,n2995
n2997--tuplet--stop--1,tuplet,stamp,n2997
n2998--tuplet--start--1,tuplet,stamp,n2998
n3000--tuplet--stop--1,tuplet,stamp,n3000
n3001--tuplet--start--1,tuplet,stamp,n3001
n3003--tuplet--stop--1,tuplet,stamp,n3003
n3004--tuplet--start--1,tuplet,stamp,n3004
n3006--tuplet--stop--1,tuplet,stamp,n3006
md-1-125-1-1,wedge,md,1
md-1-125-1-2,wedge,md,1
n3008--detached-legato--1,detached-legato,derive,n3008
n3008--accent--1,accent,derive,n3008
n3010--detached-legato--1,detached-legato,derive,n3010
n3012--detached-legato--1,detached-legato,derive,n3012
n3014--tie--1,tie,derive,n3014
n3014--tied--start--1,tied,stamp,n3014
n3014--detached-legato--1,detached-legato,derive,n3014
n3015--tie--1,tie,derive,n3015
n3015--tied--start--1,tied,stamp,n3015
n3016--tuplet--start--1,tuplet,stamp,n3016
n3018--tuplet--stop--1,tuplet,stamp,n3018
n3019--tuplet--start--1,tuplet,stamp,n3019
n3021--tuplet--stop--1,tuplet,stamp,n3021
n3022--tuplet--start--1,tuplet,stamp,n3022
n3024--tuplet--stop--1,tuplet,stamp,n3024
n3025--tuplet--start--1,tuplet,stamp,n3025
n3027--tuplet--stop--1,tuplet,stamp,n3027
md-1-126-1-1,words,md,1
n3028--tie--1,tie,derive,n3028
n3028--tied--stop--1,tied,stamp,n3028
n3029--tie--1,tie,derive,n3029
n3029--tied--stop--1,tied,stamp,n3029
n3030--detached-legato--1,detached-legato,derive,n3030
n3032--detached-legato--1,detached-legato,derive,n3032
n3034--detached-legato--1,detached-legato,derive,n3034
n3036--detached-legato--1,detached-legato,derive,n3036
n3038--tuplet--start--1,tuplet,stamp,n3038
n3040--tuplet--stop--1,tuplet,stamp,n3040
n3041--tuplet--start--1,tuplet,stamp,n3041
n3043--tuplet--stop--1,tuplet,stamp,n3043
n3044--tuplet--start--1,tuplet,stamp,n3044
n3046--tuplet--stop--1,tuplet,stamp,n3046
n3047--tuplet--start--1,tuplet,stamp,n3047
n3049--tuplet--stop--1,tuplet,stamp,n3049
md-1-127-1-1,octave-shift,md,1
n3050--tuplet--start--1,tuplet,stamp,n3050
n3051--slur--start--1,slur,stamp,n3051
n3053--tuplet--stop--1,tuplet,stamp,n3053
n3053--slur--stop--1,slur,stamp,n3053
n3055--tuplet--start--1,tuplet,stamp,n3055
n3056--slur--start--1,slur,stamp,n3056
n3058--tuplet--stop--1,tuplet,stamp,n3058
n3058--slur--stop--1,slur,stamp,n3058
n3060--tuplet--start--1,tuplet,stamp,n3060
n3062--tuplet--stop--1,tuplet,stamp,n3062
n3063--tuplet--start--1,tuplet,stamp,n3063
n3065--tuplet--stop--1,tuplet,stamp,n3065
n3066--tuplet--start--1,tuplet,stamp,n3066
n3068--tuplet--stop--1,tuplet,stamp,n3068
n3069--tuplet--start--1,tuplet,stamp,n3069
n3071--tuplet--stop--1,tuplet,stamp,n3071
n3072--tuplet--start--1,tuplet,stamp,n3072
n3073--slur--start--1,slur,stamp,n3073
n3075--tuplet--stop--1,tuplet,stamp,n3075
n3075--slur--stop--1,slur,stamp,n3075
n3077--tuplet--start--1,tuplet,stamp,n3077
n3078--slur--start--1,slur,stamp,n3078
n3080--tuplet--stop--1,tuplet,stamp,n3080
n3080--slur--stop--1,slur,stamp,n3080
n3082--tuplet--start--1,tuplet,stamp,n3082
n3084--tuplet--stop--1,tuplet,stamp,n3084
n3085--tuplet--start--1,tuplet,stamp,n3085
n3087--tuplet--stop--1,tuplet,stamp,n3087
n3088--tuplet--start--1,tuplet,stamp,n3088
n3090--tuplet--stop--1,tuplet,stamp,n3090
n3091--tuplet--start--1,tuplet,stamp,n3091
n3093--tuplet--stop--1,tuplet,stamp,n3093
n3101--tie--1,tie,derive,n3101
n3101--tied--start--1,tied,stamp,n3101
n3102--tie--1,tie,derive,n3102
n3102--tied--start--1,tied,stamp,n3102
n3103--tuplet--start--1,tuplet,stamp,n3103
n3105--tuplet--stop--1,tuplet,stamp,n3105
n3106--tuplet--start--1,tuplet,stamp,n3106
n3108--tuplet--stop--1,tuplet,stamp,n3108
n3109--tuplet--start--1,tuplet,stamp,n3109
n3111--tuplet--stop--1,tuplet,stamp,n3111
n3112--tuplet--start--1,tuplet,stamp,n3112
n3114--tuplet--stop--1,tuplet,stamp,n3114
md-1-130-1-1,octave-shift,md,1
n3115--tie--1,tie,derive,n3115
n3115--tied--stop--1,tied,stamp,n3115
n3116--tie--1,tie,derive,n3116
n3116--tied--stop--1,tied,stamp,n3116
n3125--tuplet--start--1,tuplet,stamp,n3125
n3127--tuplet--stop--1,tuplet,stamp,n3127
n3128--tuplet--start--1,tuplet,stamp,n3128
n3130--tuplet--stop--1,tuplet,stamp,n3130
n3131--tuplet--start--1,tuplet,stamp,n3131
n3133--tuplet--stop--1,tuplet,stamp,n3133
n3134--tuplet--start--1,tuplet,stamp,n3134
n3136--tuplet--stop--1,tuplet,stamp,n3136
md-1-131-1-1,octave-shift,md,1
n3137--tuplet--start--1,tuplet,stamp,n3137
n3138--slur--start--1,slur,stamp,n3138
n3138--staccato--1,staccato,derive,n3138
n3140--tuplet--stop--1,tuplet,stamp,n3140
n3140--slur--stop--1,slur,stamp,n3140
n3140--staccato--1,staccato,derive,n3140
n3150--tuplet--start--1,tuplet,stamp,n3150
n3152--tuplet--stop--1,tuplet,stamp,n3152
n3153--tuplet--start--1,tuplet,stamp,n3153
n3155--tuplet--stop--1,tuplet,stamp,n3155
n3156--tuplet--start--1,tuplet,stamp,n3156
n3158--tuplet--stop--1,tuplet,stamp,n3158
n3159--tuplet--start--1,tuplet,stamp,n3159
n3161--tuplet--stop--1,tuplet,stamp,n3161
md-1-132-2-1,wedge,md,2
md-1-132-2-2,wedge,md,2
n3178--tuplet--start--1,tuplet,stamp,n3178
n3180--tuplet--stop--1,tuplet,stamp,n3180
n3181--tuplet--start--1,tuplet,stamp,n3181
n3183--tuplet--stop--1,tuplet,stamp,n3183
n3189--tie--1,tie,derive,n3189
n3189--tied--start--1,tied,stamp,n3189
n3189--strong-accent--1,strong-accent,derive,n3189
n3190--tie--1,tie,derive,n3190
n3190--tied--start--1,tied,stamp,n3190
n3191--tuplet--start--1,tuplet,stamp,n3191
n3193--tuplet--stop--1,tuplet,stamp,n3193
n3194--tuplet--start--1,tuplet,stamp,n3194
n3196--tuplet--stop--1,tuplet,stamp,n3196
n3197--tuplet--start--1,tuplet,stamp,n3197
n3199--tuplet--stop--1,tuplet,stamp,n3199
n3200--tuplet--start--1,tuplet,stamp,n3200
n3202--tuplet--stop--1,tuplet,stamp,n3202
n3203--tie--1,tie,derive,n3203
n3203--tied--stop--1,tied,stamp,n3203
n3204--tie--1,tie,derive,n3204
n3204--tied--stop--1,tied,stamp,n3204
n3205--fermata--upright--1,fermata,stamp,n3205
n3209--tuplet--start--1,tuplet,stamp,n3209
n3211--tuplet--stop--1,tuplet,stamp,n3211
n3212--tuplet--start--1,tuplet,stamp,n3212
n3214--tuplet--stop--1,tuplet,stamp,n3214
n3215--staccatissimo--1,staccatissimo,derive,n3215
n3215--strong-accent--1,strong-accent,derive,n3215
n3216--fermata--upright--1,fermata,stamp,n3216
n3217--staccatissimo--1,staccatissimo,derive,n3217
n3217--strong-accent--1,strong-accent,derive,n3217
n3221--staccatissimo--1,staccatissimo,derive,n3221
n3221--arpeggiate--1,arpeggiate,stamp,n3221
n3222--arpeggiate--1,arpeggiate,stamp,n3222
n3223--arpeggiate--1,arpeggiate,stamp,n3223
n3225--staccatissimo--1,staccatissimo,derive,n3225
n3225--arpeggiate--1,arpeggiate,stamp,n3225
n3226--arpeggiate--1,arpeggiate,stamp,n3226
n3227--arpeggiate--1,arpeggiate,stamp,n3227
n3228--arpeggiate--1,arpeggiate,stamp,n3228
n3229--tuplet--start--1,tuplet,stamp,n3229
n3229--slur--start--1,slur,stamp,n3229
n3234--tuplet--stop--1,tuplet,stamp,n3234
n3236--tuplet--start--1,tuplet,stamp,n3236
n3236--accent--1,accent,derive,n3236
n3241--tuplet--stop--1,tuplet,stamp,n3241
n3244--tuplet--start--1,tuplet,stamp,n3244
n3249--tuplet--stop--1,tuplet,stamp,n3249
n3249--slur--stop--1,slur,stamp,n3249
md-1-136-2-1,words,md,2
n3251--staccatissimo--1,staccatissimo,derive,n3251
n3251--strong-accent--1,strong-accent,derive,n3251
n3254--tuplet--start--1,tuplet,stamp,n3254
n3256--tuplet--stop--1,tuplet,stamp,n3256
n3257--tuplet--start--1,tuplet,stamp,n3257
n3259--tuplet--stop--1,tuplet,stamp,n3259
n3260--tuplet--start--1,tuplet,stamp,n3260
n3262--tie--1,tie,derive,n3262
n3262--tied--start--1,tied,stamp,n3262
n3262--tuplet--stop--1,tuplet,stamp,n3262
md-1-137-1-1,wedge,md,1
md-1-137-1-2,wedge,md,1
n3276--tie--1,tie,derive,n3276
n3276--tied--stop--1,tied,stamp,n3276
n3276--staccatissimo--1,staccatissimo,derive,n3276
n3279--staccatissimo--1,staccatissimo,derive,n3279
n3282--tuplet--start--1,tuplet,stamp,n3282
n3282--slur--start--1,slur,stamp,n3282
n3287--tuplet--stop--1,tuplet,stamp,n3287
n3289--tuplet--start--1,tuplet,stamp,n3289
n3289--accent--1,accent,derive,n3289
n3294--tuplet--stop--1,tuplet,stamp,n3294
n3297--tuplet--start--1,tuplet,stamp,n3297
n3302--tuplet--stop--1,tuplet,stamp,n3302
n3302--slur--stop--1,slur,stamp,n3302
md-1-138-1-1,dynamics,md,1
md-1-138-2-1,words,md,2
n3304--staccatissimo--1,staccatissimo,derive,n3304
n3304--strong-accent--1,strong-accent,derive,n3304
n3307--tuplet--start--1,tuplet,stamp,n3307
n3309--tuplet--stop--1,tuplet,stamp,n3309
n3310--tuplet--start--1,tuplet,stamp,n3310
n3312--tuplet--stop--1,tuplet,stamp,n3312
n3313--tuplet--start--1,tuplet,stamp,n3313
n3315--tuplet--stop--1,tuplet,stamp,n3315
n3329--tuplet--start--1,tuplet,stamp,n3329
n3329--accent--1,accent,derive,n3329
n3331--tuplet--stop--1,tuplet,stamp,n3331
n3332--tuplet--start--1,tuplet,stamp,n3332
n3334--tuplet--stop--1,tuplet,stamp,n3334
n3335--tuplet--start--1,tuplet,stamp,n3335
n3335--accent--1,accent,derive,n3335
n3337--tuplet--stop--1,tuplet,stamp,n3337
n3338--tuplet--start--1,tuplet,stamp,n3338
n3340--tuplet--stop--1,tuplet,stamp,n3340
md-1-140-1-1,octave-shift,md,1
n3349--tuplet--start--1,tuplet,stamp,n3349
n3351--tuplet--stop--1,tuplet,stamp,n3351
n3352--tuplet--start--1,tuplet,stamp,n3352
n3354--tuplet--stop--1,tuplet,stamp,n3354
n3355--tuplet--start--1,tuplet,stamp,n3355
n3357--tuplet--stop--1,tuplet,stamp,n3357
n3358--tuplet--start--1,tuplet,stamp,n3358
n3360--tuplet--stop--1,tuplet,stamp,n3360
n3376--staccatissimo--1,staccatissimo,derive,n3376
n3379--staccatissimo--1,staccatissimo,derive,n3379
n3382--tuplet--start--1,tuplet,stamp,n3382
n3382--slur--start--1,slur,stamp,n3382
n3387--tuplet--stop--1,tuplet,stamp,n3387
n3389--tuplet--start--1,tuplet,stamp,n3389
n3389--accent--1,accent,derive,n3389
n3394--tuplet--stop--1,tuplet,stamp,n3394
n3397--tuplet--start--1,tuplet,stamp,n3397
n3402--tuplet--stop--1,tuplet,stamp,n3402
n3402--slur--stop--1,slur,stamp,n3402
md-1-142-1-1,octave-shift,md,1
md-1-142-2-1,words,md,2
n3404--staccatissimo--1,staccatissimo,derive,n3404
n3404--strong-accent--1,strong-accent,derive,n3404
n3407--tuplet--start--1,tuplet,stamp,n3407
n3409--tuplet--stop--1,tuplet,stamp,n3409
n3410--tuplet--start--1,tuplet,stamp,n3410
n3412--tuplet--stop--1,tuplet,stamp,n3412
n3413--tuplet--start--1,tuplet,stamp,n3413
n3415--tuplet--stop--1,tuplet,stamp,n3415
md-1-143-1-1,wedge,md,1
md-1-143-1-2,wedge,md,1
n3432--staccatissimo--1,staccatissimo,derive,n3432
n3435--staccatissimo--1,staccatissimo,derive,n3435
n3439--tuplet--start--1,tuplet,stamp,n3439
n3439--slur--start--1,slur,stamp,n3439
n3444--tuplet--stop--1,tuplet,stamp,n3444
n3446--tuplet--start--1,tuplet,stamp,n3446
n3446--accent--1,accent,derive,n3446
n3451--tuplet--stop--1,tuplet,stamp,n3451
n3454--tuplet--start--1,tuplet,stamp,n3454
n3459--tuplet--stop--1,tuplet,stamp,n3459
n3459--slur--stop--1,slur,stamp,n3459
md-1-144-1-1,dynamics,md,1
md-1-144-1-2,octave-shift,md,1
md-1-144-1-3,octave-shift,md,1
md-1-144-2-1,words,md,2
n3461--staccatissimo--1,staccatissimo,derive,n3461
n3461--strong-accent--1,strong-accent,derive,n3461
n3464--tuplet--start--1,tuplet,stamp,n3464
n3466--tuplet--stop--1,tuplet,stamp,n3466
n3467--tuplet--start--1,tuplet,stamp,n3467
n3469--tuplet--stop--1,tuplet,stamp,n3469
n3470--tuplet--start--1,tuplet,stamp,n3470
n3472--tuplet--stop--1,tuplet,stamp,n3472
md-1-145-1-1,wedge,md,1
md-1-145-1-2,wedge,md,1
n3489--tuplet--start--1,tuplet,stamp,n3489
n3491--tuplet--stop--1,tuplet,stamp,n3491
n3492--tuplet--start--1,tuplet,stamp,n3492
n3494--tuplet--stop--1,tuplet,stamp,n3494
n3495--tuplet--start--1,tuplet,stamp,n3495
n3497--tuplet--stop--1,tuplet,stamp,n3497
n3498--tuplet--start--1,tuplet,stamp,n3498
n3500--tuplet--stop--1,tuplet,stamp,n3500
md-1-146-1-1,dynamics,md,1
md-1-146-1-2,octave-shift,md,1
n3511--tuplet--start--1,tuplet,stamp,n3511
n3513--tuplet--stop--1,tuplet,stamp,n3513
n3514--tuplet--start--1,tuplet,stamp,n3514
n3516--tuplet--stop--1,tuplet,stamp,n3516
n3517--tuplet--start--1,tuplet,stamp,n3517
n3519--tuplet--stop--1,tuplet,stamp,n3519
n3520--tuplet--start--1,tuplet,stamp,n3520
n3522--tuplet--stop--1,tuplet,stamp,n3522
md-1-147-1-1,octave-shift,md,1
n3539--tuplet--start--1,tuplet,stamp,n3539
n3542--tuplet--stop--1,tuplet,stamp,n3542
n3543--tuplet--start--1,tuplet,stamp,n3543
n3546--tuplet--stop--1,tuplet,stamp,n3546
n3547--tuplet--start--1,tuplet,stamp,n3547
n3550--tuplet--stop--1,tuplet,stamp,n3550
n3558--arpeggiate--1,arpeggiate,stamp,n3558
n3559--arpeggiate--1,arpeggiate,stamp,n3559
n3560--arpeggiate--1,arpeggiate,stamp,n3560
md-1-148-1-1,dynamics,md,1
md-1-148-1-2,octave-shift,md,1
md-1-148-1-3,octave-shift,md,1
md-1-148-2-1,words,md,2
n3561--tuplet--start--1,tuplet,stamp,n3561
n3564--tuplet--stop--1,tuplet,stamp,n3564
n3565--tuplet--start--1,tuplet,stamp,n3565
n3568--tuplet--stop--1,tuplet,stamp,n3568
n3569--tuplet--start--1,tuplet,stamp,n3569
n3572--tuplet--stop--1,tuplet,stamp,n3572
n3578--arpeggiate--1,arpeggiate,stamp,n3578
n3579--arpeggiate--1,arpeggiate,stamp,n3579
n3580--arpeggiate--1,arpeggiate,stamp,n3580
md-1-149-1-1,octave-shift,md,1
md-1-149-1-2,octave-shift,md,1
n3581--tuplet--start--1,tuplet,stamp,n3581
n3584--tuplet--stop--1,tuplet,stamp,n3584
n3585--tuplet--start--1,tuplet,stamp,n3585
n3588--tuplet--stop--1,tuplet,stamp,n3588
n3589--tuplet--start--1,tuplet,stamp,n3589
n3592--tuplet--stop--1,tuplet,stamp,n3592
n3602--arpeggiate--1,arpeggiate,stamp,n3602
n3603--arpeggiate--1,arpeggiate,stamp,n3603
n3604--arpeggiate--1,arpeggiate,stamp,n3604
md-1-150-1-1,octave-shift,md,1
md-1-150-1-2,octave-shift,md,1
md-1-150-2-1,wedge,md,2
md-1-150-2-2,wedge,md,2
n3605--tuplet--start--1,tuplet,stamp,n3605
n3607--tuplet--stop--1,tuplet,stamp,n3607
n3608--tuplet--start--1,tuplet,stamp,n3608
n3611--tuplet--stop--1,tuplet,stamp,n3611
n3612--tuplet--start--1,tuplet,stamp,n3612
n3615--tuplet--stop--1,tuplet,stamp,n3615
n3617--strong-accent--1,strong-accent,derive,n3617
n3623--arpeggiate--1,arpeggiate,stamp,n3623
n3624--arpeggiate--1,arpeggiate,stamp,n3624
n3625--arpeggiate--1,arpeggiate,stamp,n3625
md-1-151-1-1,octave-shift,md,1
md-1-151-1-2,octave-shift,md,1
n3626--tuplet--start--1,tuplet,stamp,n3626
n3629--tuplet--stop--1,tuplet,stamp,n3629
n3630--tuplet--start--1,tuplet,stamp,n3630
n3633--tuplet--stop--1,tuplet,stamp,n3633
n3634--tuplet--start--1,tuplet,stamp,n3634
n3637--tuplet--stop--1,tuplet,stamp,n3637
n3645--arpeggiate--1,arpeggiate,stamp,n3645
n3646--arpeggiate--1,arpeggiate,stamp,n3646
n3647--arpeggiate--1,arpeggiate,stamp,n3647
md-1-152-1-1,octave-shift,md,1
md-1-152-1-2,octave-shift,md,1
n3648--tuplet--start--1,tuplet,stamp,n3648
n3651--tuplet--stop--1,tuplet,stamp,n3651
n3652--tuplet--start--1,tuplet,stamp,n3652
n3655--tuplet--stop--1,tuplet,stamp,n3655
n3656--tuplet--start--1,tuplet,stamp,n3656
n3659--tuplet--stop--1,tuplet,stamp,n3659
n3665--arpeggiate--1,arpeggiate,stamp,n3665
n3666--arpeggiate--1,arpeggiate,stamp,n3666
n3667--arpeggiate--1,arpeggiate,stamp,n3667
md-1-153-1-1,octave-shift,md,1
md-1-153-1-2,octave-shift,md,1
n3668--tuplet--start--1,tuplet,stamp,n3668
n3671--tuplet--stop--1,tuplet,stamp,n3671
n3672--tuplet--start--1,tuplet,stamp,n3672
n3675--tuplet--stop--1,tuplet,stamp,n3675
n3676--tuplet--start--1,tuplet,stamp,n3676
n3679--tuplet--stop--1,tuplet,stamp,n3679
n3689--arpeggiate--1,arpeggiate,stamp,n3689
n3690--arpeggiate--1,arpeggiate,stamp,n3690
n3691--arpeggiate--1,arpeggiate,stamp,n3691
md-1-154-1-1,octave-shift,md,1
md-1-154-1-2,octave-shift,md,1
md-1-154-2-1,wedge,md,2
md-1-154-2-2,wedge,md,2
n3692--tuplet--start--1,tuplet,stamp,n3692
n3694--tuplet--stop--1,tuplet,stamp,n3694
n3695--tuplet--start--1,tuplet,stamp,n3695
n3698--tuplet--stop--1,tuplet,stamp,n3698
n3699--tuplet--start--1,tuplet,stamp,n3699
n3702--tuplet--stop--1,tuplet,stamp,n3702
n3704--strong-accent--1,strong-accent,derive,n3704
n3710--arpeggiate--1,arpeggiate,stamp,n3710
n3711--arpeggiate--1,arpeggiate,stamp,n3711
n3712--arpeggiate--1,arpeggiate,stamp,n3712
md-1-155-1-1,octave-shift,md,1
md-1-155-1-2,octave-shift,md,1
n3713--tuplet--start--1,tuplet,stamp,n3713
n3716--tuplet--stop--1,tuplet,stamp,n3716
n3717--tuplet--start--1,tuplet,stamp,n3717
n3720--tuplet--stop--1,tuplet,stamp,n3720
n3721--tuplet--start--1,tuplet,stamp,n3721
n3724--tuplet--stop--1,tuplet,stamp,n3724
n3734--arpeggiate--1,arpeggiate,stamp,n3734
n3735--arpeggiate--1,arpeggiate,stamp,n3735
n3736--arpeggiate--1,arpeggiate,stamp,n3736
md-1-156-1-1,wedge,md,1
md-1-156-1-2,octave-shift,md,1
md-1-156-1-3,octave-shift,md,1
md-1-156-1-4,wedge,md,1
n3737--tuplet--start--1,tuplet,stamp,n3737
n3739--tuplet--stop--1,tuplet,stamp,n3739
n3740--tuplet--start--1,tuplet,stamp,n3740
n3743--tuplet--stop--1,tuplet,stamp,n3743
n3744--tuplet--start--1,tuplet,stamp,n3744
n3747--tuplet--stop--1,tuplet,stamp,n3747
n3748--tuplet--start--1,tuplet,stamp,n3748
n3751--tuplet--stop--1,tuplet,stamp,n3751
n3753--staccatissimo--1,staccatissimo,derive,n3753
n3753--arpeggiate--1,arpeggiate,stamp,n3753
n3754--arpeggiate--1,arpeggiate,stamp,n3754
n3755--arpeggiate--1,arpeggiate,stamp,n3755
n3756--arpeggiate--1,arpeggiate,stamp,n3756
md-1-157-1-1,wedge,md,1
n3763--tuplet--start--1,tuplet,stamp,n3763
n3766--tuplet--stop--1,tuplet,stamp,n3766
n3767--tuplet--start--1,tuplet,stamp,n3767
n3770--tuplet--stop--1,tuplet,stamp,n3770
n3771--tuplet--start--1,tuplet,stamp,n3771
n3774--tuplet--stop--1,tuplet,stamp,n3774
md-1-158-1-1,octave-shift,md,1
md-1-158-1-2,wedge,md,1
md-1-158-1-3,octave-shift,md,1
n3783--fermata--upright--1,fermata,stamp,n3783
n3783--tuplet--start--1,tuplet,stamp,n3783
n3784--staccatissimo--1,staccatissimo,derive,n3784
n3784--arpeggiate--1,arpeggiate,stamp,n3784
n3785--arpeggiate--1,arpeggiate,stamp,n3785
n3786--arpeggiate--1,arpeggiate,stamp,n3786
n3787--arpeggiate--1,arpeggiate,stamp,n3787
n3788--tuplet--stop--1,tuplet,stamp,n3788
n3788--staccatissimo--1,staccatissimo,derive,n3788
n3788--arpeggiate--1,arpeggiate,stamp,n3788
n3789--arpeggiate--1,arpeggiate,stamp,n3789
n3790--arpeggiate--1,arpeggiate,stamp,n3790
n3791--arpeggiate--1,arpeggiate,stamp,n3791
n3792--tuplet--start--1,tuplet,stamp,n3792
n3792--staccatissimo--1,staccatissimo,derive,n3792
n3792--arpeggiate--1,arpeggiate,stamp,n3792
n3793--arpeggiate--1,arpeggiate,stamp,n3793
n3794--arpeggiate--1,arpeggiate,stamp,n3794
n3795--arpeggiate--1,arpeggiate,stamp,n3795
n3796--staccatissimo--1,staccatissimo,derive,n3796
n3796--arpeggiate--1,arpeggiate,stamp,n3796
n3797--arpeggiate--1,arpeggiate,stamp,n3797
n3798--arpeggiate--1,arpeggiate,stamp,n3798
