element_id,tag,carrier,host_or_staff
n3513--tuplet--stop--1,tuplet,stamp,n3513
n3514--tuplet--start--1,tuplet,stamp,n3514
n3520--tuplet--stop--1,tuplet,stamp,n3520
n3521--tuplet--start--1,tuplet,stamp,n3521
n3527--tuplet--stop--1,tuplet,stamp,n3527
n3528--tuplet--start--1,tuplet,stamp,n3528
n3534--tuplet--stop--1,tuplet,stamp,n3534
n3535--slur--stop--1,slur,stamp,n3535
n3544--staccatissimo--1,staccatissimo,derive,n3544
n3544--arpeggiate--1,arpeggiate,stamp,n3544
n3545--arpeggiate--1,arpeggiate,stamp,n3545
n3546--arpeggiate--1,arpeggiate,stamp,n3546
n3547--arpeggiate--1,arpeggiate,stamp,n3547
md-1-96-1-1,octave-shift,md,1
md-1-96-1-2,wedge,md,1
md-1-96-2-1,dynamics,md,2
n3550--staccatissimo--1,staccatissimo,derive,n3550
n3550--arpeggiate--1,arpeggiate,stamp,n3550
n3551--arpeggiate--1,arpeggiate,stamp,n3551
n3552--arpeggiate--1,arpeggiate,stamp,n3552
n3553--arpeggiate--1,arpeggiate,stamp,n3553
md-1-97-1-1,octave-shift,md,1
md-1-97-1-2,octave-shift,md,1
md-1-97-2-1,pedal,md,2
